time,product,region,count
10/1/2021 7:11,110,N,0
10/1/2021 8:14,110,N,2
10/1/2021 10:17,110,N,1
10/1/2021 12:00,110,N,1
10/1/2021 13:47,110,N,0
10/1/2021 17:19,110,N,0
10/1/2021 18:41,110,N,0
10/1/2021 19:11,110,N,1
10/1/2021 19:29,110,N,3
10/1/2021 20:35,110,N,2
10/1/2021 20:46,110,N,0
10/1/2021 22:16,110,N,0
10/1/2021 22:20,110,N,1
10/1/2021 23:49,110,N,0
10/2/2021 2:00,110,N,0
10/2/2021 9:05,110,N,0
10/2/2021 9:10,110,N,0
10/2/2021 14:10,110,N,0
10/2/2021 15:39,110,N,2
10/2/2021 16:52,110,N,0
10/2/2021 18:10,110,N,0
10/2/2021 18:39,110,N,0
10/2/2021 19:19,110,N,0
10/2/2021 22:11,110,N,0
10/3/2021 3:32,110,N,1
10/3/2021 4:43,110,N,1
10/3/2021 6:34,110,N,1
10/3/2021 7:31,110,N,0
10/3/2021 7:42,110,N,1
10/3/2021 8:23,110,N,1
10/3/2021 11:08,110,N,0
10/3/2021 11:18,110,N,0
10/3/2021 11:19,110,N,0
10/3/2021 14:02,110,N,0
10/3/2021 17:37,110,N,1
10/3/2021 20:46,110,N,1
10/3/2021 20:52,110,N,0
10/3/2021 21:41,110,N,1
10/3/2021 22:55,110,N,2
10/4/2021 1:26,110,N,2
10/4/2021 1:46,110,N,0
10/4/2021 3:56,110,N,0
10/4/2021 4:08,110,N,1
10/4/2021 4:23,110,N,0
10/4/2021 8:40,110,N,1
10/4/2021 10:17,110,N,0
10/4/2021 17:40,110,N,1
10/4/2021 19:18,110,N,1
10/4/2021 21:46,110,N,0
10/4/2021 22:49,110,N,1
10/5/2021 3:25,110,N,0
10/5/2021 8:57,110,N,1
10/5/2021 9:31,110,N,0
10/5/2021 10:55,110,N,1
10/5/2021 15:08,110,N,0
10/5/2021 16:03,110,N,1
10/5/2021 16:21,110,N,3
10/5/2021 18:00,110,N,0
10/5/2021 20:22,110,N,0
10/6/2021 1:17,110,N,1
10/6/2021 5:06,110,N,0
10/6/2021 8:31,110,N,1
10/6/2021 15:03,110,N,2
10/6/2021 16:34,110,N,1
10/6/2021 19:20,110,N,2
10/6/2021 21:57,110,N,0
10/7/2021 5:34,110,N,0
10/7/2021 10:46,110,N,2
10/7/2021 13:12,110,N,0
10/7/2021 17:04,110,N,0
10/7/2021 17:55,110,N,2
10/8/2021 3:56,110,N,1
10/8/2021 4:39,110,N,1
10/8/2021 7:51,110,N,1
10/8/2021 12:52,110,N,2
10/8/2021 15:10,110,N,0
10/8/2021 17:02,110,N,0
10/8/2021 18:52,110,N,0
10/8/2021 20:25,110,N,1
10/8/2021 23:52,110,N,0
10/9/2021 0:13,110,N,0
10/9/2021 1:08,110,N,1
10/9/2021 6:26,110,N,3
10/9/2021 8:50,110,N,0
10/9/2021 11:42,110,N,2
10/9/2021 13:52,110,N,1
10/9/2021 16:18,110,N,0
10/9/2021 16:28,110,N,1
10/9/2021 16:40,110,N,1
10/9/2021 17:07,110,N,0
10/9/2021 19:26,110,N,1
10/9/2021 19:54,110,N,0
10/9/2021 20:33,110,N,1
10/9/2021 20:59,110,N,0
10/10/2021 1:40,110,N,1
10/10/2021 2:55,110,N,1
10/10/2021 3:25,110,N,1
10/10/2021 5:08,110,N,3
10/10/2021 8:13,110,N,1
10/10/2021 11:20,110,N,1
10/10/2021 13:11,110,N,0
10/10/2021 16:14,110,N,1
10/10/2021 17:11,110,N,0
10/10/2021 19:11,110,N,1
10/10/2021 23:13,110,N,0
10/11/2021 2:09,110,N,1
10/11/2021 3:44,110,N,3
10/11/2021 8:09,110,N,0
10/11/2021 10:47,110,N,1
10/11/2021 12:19,110,N,0
10/11/2021 21:09,110,N,1
10/11/2021 22:13,110,N,0
10/12/2021 2:34,110,N,0
10/12/2021 4:50,110,N,0
10/12/2021 4:54,110,N,1
10/12/2021 7:20,110,N,0
10/12/2021 8:23,110,N,1
10/12/2021 10:23,110,N,1
10/12/2021 11:29,110,N,1
10/12/2021 12:45,110,N,0
10/12/2021 13:01,110,N,0
10/12/2021 14:16,110,N,0
10/12/2021 16:35,110,N,1
10/12/2021 16:45,110,N,0
10/12/2021 21:41,110,N,0
10/12/2021 22:00,110,N,0
10/12/2021 23:09,110,N,0
10/13/2021 2:00,110,N,0
10/13/2021 2:07,110,N,1
10/13/2021 2:58,110,N,0
10/13/2021 5:44,110,N,0
10/13/2021 7:58,110,N,1
10/13/2021 12:28,110,N,0
10/13/2021 12:36,110,N,0
10/13/2021 12:52,110,N,0
10/13/2021 13:01,110,N,2
10/13/2021 16:23,110,N,1
10/13/2021 19:21,110,N,0
10/13/2021 23:57,110,N,1
10/13/2021 23:58,110,N,0
10/14/2021 1:15,110,N,3
10/14/2021 5:01,110,N,0
10/14/2021 9:09,110,N,0
10/14/2021 12:21,110,N,1
10/14/2021 15:24,110,N,1
10/14/2021 19:28,110,N,0
10/14/2021 19:40,110,N,0
10/14/2021 19:59,110,N,0
10/14/2021 21:39,110,N,0
10/14/2021 21:56,110,N,0
10/15/2021 1:48,110,N,1
10/15/2021 3:42,110,N,0
10/15/2021 4:14,110,N,1
10/15/2021 4:35,110,N,1
10/15/2021 5:19,110,N,1
10/15/2021 11:08,110,N,0
10/15/2021 19:03,110,N,0
10/15/2021 20:04,110,N,0
10/15/2021 23:05,110,N,0
10/16/2021 0:28,110,N,1
10/16/2021 5:40,110,N,0
10/16/2021 8:50,110,N,0
10/16/2021 10:08,110,N,0
10/16/2021 11:55,110,N,0
10/16/2021 12:31,110,N,0
10/16/2021 13:02,110,N,1
10/16/2021 17:14,110,N,0
10/16/2021 19:43,110,N,0
10/16/2021 20:22,110,N,1
10/16/2021 23:27,110,N,2
10/17/2021 0:37,110,N,2
10/17/2021 4:20,110,N,1
10/17/2021 6:31,110,N,0
10/17/2021 6:56,110,N,1
10/17/2021 7:16,110,N,1
10/17/2021 9:32,110,N,1
10/17/2021 10:04,110,N,0
10/17/2021 11:10,110,N,2
10/17/2021 11:49,110,N,0
10/17/2021 13:58,110,N,0
10/17/2021 15:47,110,N,1
10/17/2021 17:11,110,N,0
10/17/2021 17:42,110,N,1
10/17/2021 21:00,110,N,0
10/17/2021 22:12,110,N,0
10/17/2021 23:52,110,N,1
10/18/2021 0:29,110,N,0
10/18/2021 2:17,110,N,0
10/18/2021 4:55,110,N,0
10/18/2021 4:57,110,N,1
10/18/2021 6:34,110,N,0
10/18/2021 7:14,110,N,1
10/18/2021 7:53,110,N,1
10/18/2021 9:31,110,N,1
10/18/2021 10:02,110,N,0
10/18/2021 12:48,110,N,0
10/18/2021 16:27,110,N,0
10/18/2021 17:29,110,N,1
10/18/2021 18:56,110,N,0
10/18/2021 19:35,110,N,1
10/18/2021 21:17,110,N,0
10/18/2021 22:15,110,N,1
10/18/2021 22:23,110,N,1
10/19/2021 0:02,110,N,2
10/19/2021 0:04,110,N,0
10/19/2021 3:47,110,N,0
10/19/2021 4:19,110,N,1
10/19/2021 4:21,110,N,0
10/19/2021 6:56,110,N,1
10/19/2021 9:24,110,N,1
10/19/2021 10:04,110,N,0
10/19/2021 19:33,110,N,0
10/19/2021 21:39,110,N,0
10/19/2021 22:25,110,N,1
10/19/2021 23:52,110,N,2
10/20/2021 1:44,110,N,0
10/20/2021 6:49,110,N,0
10/20/2021 10:32,110,N,0
10/20/2021 11:34,110,N,0
10/20/2021 12:34,110,N,0
10/20/2021 13:27,110,N,2
10/20/2021 16:11,110,N,3
10/20/2021 19:34,110,N,1
10/20/2021 20:59,110,N,0
10/21/2021 10:32,110,N,0
10/21/2021 12:42,110,N,2
10/21/2021 16:16,110,N,0
10/21/2021 22:45,110,N,3
10/21/2021 23:50,110,N,1
10/22/2021 0:28,110,N,2
10/22/2021 1:25,110,N,1
10/22/2021 4:05,110,N,0
10/22/2021 7:45,110,N,1
10/22/2021 8:06,110,N,0
10/22/2021 9:50,110,N,1
10/22/2021 11:07,110,N,0
10/22/2021 11:56,110,N,0
10/22/2021 14:14,110,N,1
10/22/2021 15:50,110,N,0
10/22/2021 17:41,110,N,1
10/22/2021 18:47,110,N,1
10/22/2021 20:16,110,N,0
10/22/2021 20:50,110,N,0
10/22/2021 20:57,110,N,3
10/23/2021 0:19,110,N,1
10/23/2021 3:59,110,N,1
10/23/2021 4:42,110,N,0
10/23/2021 6:31,110,N,0
10/23/2021 11:52,110,N,0
10/23/2021 13:21,110,N,1
10/23/2021 13:47,110,N,1
10/23/2021 16:33,110,N,0
10/23/2021 16:44,110,N,0
10/23/2021 18:08,110,N,0
10/23/2021 19:44,110,N,0
10/23/2021 22:30,110,N,0
10/24/2021 0:20,110,N,0
10/24/2021 7:53,110,N,0
10/24/2021 7:55,110,N,0
10/24/2021 9:38,110,N,0
10/24/2021 12:09,110,N,0
10/24/2021 14:52,110,N,0
10/24/2021 23:59,110,N,1
10/25/2021 0:24,110,N,0
10/25/2021 0:49,110,N,0
10/25/2021 1:40,110,N,0
10/25/2021 2:51,110,N,1
10/25/2021 6:08,110,N,0
10/25/2021 9:55,110,N,1
10/25/2021 12:11,110,N,0
10/25/2021 13:08,110,N,0
10/25/2021 20:10,110,N,1
10/25/2021 21:20,110,N,1
10/25/2021 22:03,110,N,0
10/26/2021 3:03,110,N,0
10/26/2021 3:08,110,N,0
10/26/2021 6:12,110,N,0
10/26/2021 8:17,110,N,0
10/26/2021 9:47,110,N,1
10/26/2021 10:51,110,N,0
10/26/2021 11:29,110,N,1
10/26/2021 13:25,110,N,0
10/26/2021 14:28,110,N,0
10/26/2021 14:40,110,N,1
10/26/2021 15:36,110,N,1
10/26/2021 16:57,110,N,0
10/26/2021 18:15,110,N,2
10/26/2021 18:39,110,N,0
10/26/2021 19:35,110,N,1
10/26/2021 19:35,110,N,0
10/27/2021 0:20,110,N,1
10/27/2021 2:31,110,N,1
10/27/2021 9:04,110,N,1
10/27/2021 9:55,110,N,0
10/27/2021 9:57,110,N,1
10/27/2021 13:24,110,N,0
10/27/2021 15:50,110,N,3
10/27/2021 17:23,110,N,1
10/27/2021 17:25,110,N,0
10/27/2021 18:30,110,N,0
10/27/2021 19:56,110,N,1
10/28/2021 0:26,110,N,0
10/28/2021 1:24,110,N,2
10/28/2021 10:56,110,N,1
10/28/2021 14:32,110,N,0
10/28/2021 18:35,110,N,2
10/28/2021 18:56,110,N,2
10/28/2021 19:59,110,N,0
10/29/2021 9:30,110,N,0
10/29/2021 14:45,110,N,0
10/29/2021 16:06,110,N,1
10/29/2021 16:23,110,N,0
10/29/2021 16:26,110,N,1
10/29/2021 17:20,110,N,0
10/29/2021 18:31,110,N,0
10/29/2021 22:04,110,N,0
10/30/2021 0:34,110,N,1
10/30/2021 2:13,110,N,0
10/30/2021 2:48,110,N,1
10/30/2021 4:48,110,N,1
10/30/2021 6:10,110,N,2
10/30/2021 8:59,110,N,2
10/30/2021 9:32,110,N,0
10/30/2021 21:04,110,N,2
10/31/2021 1:12,110,N,0
10/31/2021 5:16,110,N,0
10/31/2021 9:10,110,N,1
10/31/2021 10:04,110,N,1
10/31/2021 10:15,110,N,1
10/31/2021 10:45,110,N,1
10/31/2021 11:33,110,N,2
10/31/2021 15:36,110,N,0
11/1/2021 2:03,110,N,0
11/1/2021 2:28,110,N,1
11/1/2021 6:11,110,N,1
11/1/2021 7:08,110,N,1
11/1/2021 8:15,110,N,0
11/1/2021 9:03,110,N,1
11/1/2021 9:45,110,N,0
11/1/2021 11:54,110,N,2
11/1/2021 12:16,110,N,1
11/1/2021 13:45,110,N,0
11/1/2021 21:50,110,N,0
11/1/2021 23:45,110,N,1
11/2/2021 1:05,110,N,0
11/2/2021 1:45,110,N,0
11/2/2021 1:55,110,N,1
11/2/2021 2:29,110,N,1
11/2/2021 3:51,110,N,1
11/2/2021 9:10,110,N,1
11/2/2021 9:15,110,N,0
11/2/2021 9:34,110,N,0
11/2/2021 14:08,110,N,0
11/2/2021 23:22,110,N,1
11/3/2021 2:39,110,N,0
11/3/2021 6:07,110,N,0
11/3/2021 7:16,110,N,0
11/3/2021 10:30,110,N,1
11/3/2021 12:38,110,N,1
11/3/2021 13:48,110,N,1
11/3/2021 14:30,110,N,2
11/3/2021 17:05,110,N,0
11/3/2021 17:30,110,N,0
11/3/2021 18:58,110,N,0
11/3/2021 21:58,110,N,0
11/3/2021 23:13,110,N,0
11/3/2021 23:45,110,N,1
11/4/2021 0:54,110,N,1
11/4/2021 4:07,110,N,1
11/4/2021 6:35,110,N,0
11/4/2021 7:54,110,N,0
11/4/2021 10:57,110,N,0
11/4/2021 11:45,110,N,0
11/4/2021 17:15,110,N,0
11/4/2021 19:22,110,N,2
11/4/2021 21:36,110,N,0
11/4/2021 23:17,110,N,0
11/5/2021 6:16,110,N,2
11/5/2021 8:22,110,N,0
11/5/2021 8:33,110,N,1
11/5/2021 14:12,110,N,2
11/5/2021 15:05,110,N,0
11/5/2021 16:21,110,N,1
11/5/2021 17:18,110,N,0
11/6/2021 5:30,110,N,1
11/6/2021 7:35,110,N,0
11/6/2021 9:47,110,N,1
11/6/2021 9:53,110,N,0
11/6/2021 10:56,110,N,0
11/6/2021 16:29,110,N,1
11/6/2021 19:00,110,N,2
11/6/2021 19:13,110,N,2
11/6/2021 23:28,110,N,0
11/7/2021 2:04,110,N,1
11/7/2021 3:08,110,N,0
11/7/2021 7:44,110,N,0
11/7/2021 8:06,110,N,0
11/7/2021 9:38,110,N,1
11/7/2021 14:02,110,N,1
11/7/2021 18:45,110,N,0
11/7/2021 19:15,110,N,0
11/7/2021 19:20,110,N,3
11/7/2021 21:00,110,N,0
11/7/2021 21:26,110,N,3
11/8/2021 2:31,110,N,0
11/8/2021 2:43,110,N,0
11/8/2021 4:38,110,N,1
11/8/2021 7:07,110,N,0
11/8/2021 7:08,110,N,2
11/8/2021 11:32,110,N,0
11/8/2021 15:36,110,N,1
11/8/2021 15:44,110,N,1
11/8/2021 16:59,110,N,1
11/8/2021 19:32,110,N,1
11/9/2021 3:50,110,N,0
11/9/2021 5:14,110,N,1
11/9/2021 6:11,110,N,1
11/9/2021 6:34,110,N,0
11/9/2021 6:43,110,N,2
11/9/2021 9:42,110,N,1
11/9/2021 10:09,110,N,0
11/9/2021 12:45,110,N,1
11/9/2021 15:55,110,N,0
11/9/2021 16:32,110,N,2
11/9/2021 18:01,110,N,0
11/9/2021 19:07,110,N,2
11/9/2021 20:47,110,N,0
11/9/2021 22:34,110,N,1
11/10/2021 1:09,110,N,0
11/10/2021 3:51,110,N,0
11/10/2021 8:00,110,N,1
11/10/2021 8:42,110,N,0
11/10/2021 12:00,110,N,0
11/10/2021 14:56,110,N,0
11/10/2021 16:44,110,N,1
11/10/2021 17:51,110,N,2
11/10/2021 18:00,110,N,1
11/11/2021 2:52,110,N,0
11/11/2021 7:52,110,N,1
11/11/2021 8:06,110,N,0
11/11/2021 9:02,110,N,0
11/11/2021 10:12,110,N,2
11/11/2021 12:03,110,N,0
11/11/2021 14:16,110,N,0
11/11/2021 17:49,110,N,0
11/11/2021 18:23,110,N,0
11/12/2021 3:25,110,N,1
11/12/2021 3:44,110,N,0
11/12/2021 8:38,110,N,1
11/12/2021 9:52,110,N,0
11/12/2021 10:03,110,N,0
11/12/2021 12:56,110,N,0
11/12/2021 13:48,110,N,1
11/12/2021 19:06,110,N,0
11/12/2021 19:13,110,N,0
11/12/2021 20:24,110,N,1
11/12/2021 22:37,110,N,0
11/13/2021 0:28,110,N,1
11/13/2021 9:19,110,N,1
11/13/2021 11:24,110,N,0
11/13/2021 11:48,110,N,1
11/13/2021 14:14,110,N,0
11/13/2021 14:21,110,N,0
11/13/2021 16:09,110,N,0
11/13/2021 19:37,110,N,2
11/13/2021 20:14,110,N,0
11/13/2021 21:54,110,N,0
11/13/2021 22:41,110,N,0
11/14/2021 5:51,110,N,1
11/14/2021 8:17,110,N,0
11/14/2021 9:02,110,N,1
11/14/2021 11:48,110,N,0
11/14/2021 12:50,110,N,0
11/14/2021 12:55,110,N,0
11/14/2021 14:05,110,N,0
11/14/2021 14:35,110,N,1
11/14/2021 15:31,110,N,0
11/14/2021 23:20,110,N,0
11/15/2021 0:12,110,N,0
11/15/2021 8:03,110,N,0
11/15/2021 9:06,110,N,2
11/15/2021 11:28,110,N,0
11/15/2021 13:12,110,N,0
11/15/2021 17:49,110,N,0
11/15/2021 21:21,110,N,0
11/16/2021 3:10,110,N,2
11/16/2021 5:44,110,N,1
11/16/2021 7:52,110,N,0
11/16/2021 11:21,110,N,2
11/16/2021 13:01,110,N,0
11/16/2021 18:55,110,N,1
11/16/2021 22:50,110,N,0
11/16/2021 23:34,110,N,0
11/17/2021 2:57,110,N,1
11/17/2021 7:16,110,N,0
11/17/2021 7:45,110,N,2
11/17/2021 11:37,110,N,3
11/17/2021 13:52,110,N,1
11/17/2021 17:17,110,N,0
11/17/2021 19:11,110,N,1
11/17/2021 19:24,110,N,0
11/17/2021 21:14,110,N,1
11/18/2021 3:13,110,N,1
11/18/2021 3:18,110,N,1
11/18/2021 5:30,110,N,0
11/18/2021 8:52,110,N,0
11/18/2021 8:54,110,N,1
11/18/2021 12:25,110,N,2
11/18/2021 12:48,110,N,0
11/18/2021 15:14,110,N,2
11/18/2021 16:45,110,N,2
11/18/2021 17:02,110,N,0
11/18/2021 18:25,110,N,0
11/19/2021 7:37,110,N,0
11/19/2021 15:01,110,N,1
11/19/2021 17:46,110,N,0
11/19/2021 22:21,110,N,0
11/19/2021 22:34,110,N,0
11/20/2021 4:27,110,N,0
11/20/2021 5:14,110,N,0
11/20/2021 6:32,110,N,1
11/20/2021 6:52,110,N,1
11/20/2021 6:58,110,N,1
11/20/2021 9:57,110,N,0
11/20/2021 10:49,110,N,0
11/20/2021 11:52,110,N,1
11/20/2021 12:37,110,N,0
11/20/2021 13:27,110,N,1
11/20/2021 13:44,110,N,1
11/20/2021 14:19,110,N,0
11/20/2021 15:03,110,N,0
11/20/2021 18:27,110,N,0
11/20/2021 18:40,110,N,0
11/20/2021 19:08,110,N,0
11/20/2021 20:02,110,N,0
11/21/2021 0:05,110,N,0
11/21/2021 0:14,110,N,0
11/21/2021 1:26,110,N,0
11/21/2021 3:10,110,N,0
11/21/2021 4:02,110,N,2
11/21/2021 6:30,110,N,0
11/21/2021 10:41,110,N,1
11/21/2021 20:35,110,N,0
11/21/2021 23:08,110,N,0
11/22/2021 3:53,110,N,1
11/22/2021 4:23,110,N,0
11/22/2021 6:22,110,N,0
11/22/2021 10:12,110,N,4
11/22/2021 10:24,110,N,0
11/22/2021 12:21,110,N,1
11/22/2021 12:35,110,N,1
11/22/2021 12:42,110,N,0
11/22/2021 13:16,110,N,1
11/23/2021 4:00,110,N,0
11/23/2021 10:24,110,N,0
11/23/2021 10:30,110,N,0
11/23/2021 13:16,110,N,1
11/23/2021 15:59,110,N,1
11/23/2021 17:09,110,N,0
11/23/2021 19:20,110,N,1
11/23/2021 19:29,110,N,1
11/23/2021 21:28,110,N,0
11/23/2021 21:29,110,N,1
11/23/2021 22:39,110,N,0
11/23/2021 23:08,110,N,0
11/23/2021 23:27,110,N,0
11/24/2021 0:17,110,N,2
11/24/2021 0:19,110,N,0
11/24/2021 1:55,110,N,0
11/24/2021 4:03,110,N,0
11/24/2021 5:05,110,N,1
11/24/2021 7:03,110,N,1
11/24/2021 7:08,110,N,1
11/24/2021 10:22,110,N,0
11/24/2021 10:51,110,N,0
11/24/2021 14:44,110,N,1
11/24/2021 15:06,110,N,1
11/24/2021 19:33,110,N,0
11/24/2021 22:32,110,N,0
11/25/2021 1:23,110,N,0
11/25/2021 3:59,110,N,1
11/25/2021 7:26,110,N,0
11/25/2021 7:53,110,N,0
11/25/2021 11:58,110,N,1
11/25/2021 12:26,110,N,1
11/25/2021 16:02,110,N,1
11/25/2021 18:55,110,N,0
11/26/2021 1:54,110,N,0
11/26/2021 4:46,110,N,0
11/26/2021 5:08,110,N,2
11/26/2021 7:41,110,N,1
11/26/2021 9:41,110,N,0
11/26/2021 10:42,110,N,0
11/26/2021 11:09,110,N,0
11/26/2021 11:53,110,N,0
11/26/2021 12:24,110,N,1
11/26/2021 14:00,110,N,1
11/26/2021 14:56,110,N,1
11/26/2021 18:34,110,N,3
11/26/2021 21:44,110,N,0
11/27/2021 2:09,110,N,0
11/27/2021 8:02,110,N,2
11/27/2021 8:35,110,N,0
11/27/2021 8:56,110,N,0
11/27/2021 10:48,110,N,0
11/27/2021 13:38,110,N,0
11/27/2021 17:09,110,N,0
11/27/2021 17:12,110,N,2
11/27/2021 19:29,110,N,0
11/27/2021 19:38,110,N,1
11/27/2021 20:42,110,N,0
11/27/2021 22:51,110,N,1
11/28/2021 4:03,110,N,1
11/28/2021 4:59,110,N,1
11/28/2021 6:01,110,N,2
11/28/2021 9:34,110,N,0
11/28/2021 10:02,110,N,2
11/28/2021 10:20,110,N,1
11/28/2021 10:22,110,N,0
11/28/2021 12:11,110,N,1
11/28/2021 21:47,110,N,1
11/28/2021 21:57,110,N,0
11/28/2021 22:21,110,N,0
11/29/2021 1:03,110,N,1
11/29/2021 1:47,110,N,0
11/29/2021 2:23,110,N,0
11/29/2021 2:43,110,N,1
11/29/2021 3:59,110,N,0
11/29/2021 4:23,110,N,0
11/29/2021 4:33,110,N,1
11/29/2021 9:17,110,N,1
11/29/2021 10:49,110,N,0
11/29/2021 12:52,110,N,0
11/29/2021 15:01,110,N,0
11/29/2021 16:09,110,N,1
11/29/2021 16:23,110,N,1
11/29/2021 20:54,110,N,1
11/29/2021 23:15,110,N,1
11/29/2021 23:32,110,N,0
11/30/2021 0:57,110,N,1
11/30/2021 6:24,110,N,0
11/30/2021 7:36,110,N,0
11/30/2021 12:42,110,N,0
11/30/2021 17:12,110,N,0
11/30/2021 19:28,110,N,1
11/30/2021 19:35,110,N,0
11/30/2021 19:41,110,N,1
12/1/2021 0:58,110,N,1
12/1/2021 2:03,110,N,0
12/1/2021 5:49,110,N,0
12/1/2021 7:53,110,N,0
12/1/2021 21:29,110,N,0
12/2/2021 0:05,110,N,0
12/2/2021 0:08,110,N,2
12/2/2021 4:11,110,N,0
12/2/2021 11:40,110,N,0
12/2/2021 12:50,110,N,0
12/2/2021 13:54,110,N,0
12/2/2021 18:37,110,N,0
12/2/2021 21:27,110,N,1
12/2/2021 23:33,110,N,2
12/3/2021 1:57,110,N,0
12/3/2021 2:07,110,N,1
12/3/2021 2:09,110,N,0
12/3/2021 5:33,110,N,1
12/3/2021 5:37,110,N,0
12/3/2021 7:03,110,N,0
12/3/2021 7:41,110,N,0
12/3/2021 12:12,110,N,0
12/3/2021 17:47,110,N,0
12/3/2021 18:00,110,N,0
12/3/2021 18:25,110,N,0
12/3/2021 20:46,110,N,2
12/3/2021 23:33,110,N,1
12/4/2021 11:18,110,N,0
12/4/2021 13:22,110,N,0
12/4/2021 15:11,110,N,1
12/4/2021 18:53,110,N,0
12/5/2021 2:00,110,N,0
12/5/2021 2:47,110,N,1
12/5/2021 5:14,110,N,1
12/5/2021 8:48,110,N,1
12/5/2021 11:25,110,N,0
12/5/2021 13:03,110,N,0
12/5/2021 16:20,110,N,1
12/5/2021 16:27,110,N,1
12/5/2021 17:22,110,N,1
12/5/2021 17:34,110,N,1
12/5/2021 19:45,110,N,1
12/5/2021 20:52,110,N,1
12/6/2021 0:59,110,N,1
12/6/2021 4:55,110,N,2
12/6/2021 6:01,110,N,0
12/6/2021 8:33,110,N,1
12/6/2021 9:55,110,N,1
12/6/2021 10:12,110,N,0
12/6/2021 10:14,110,N,0
12/6/2021 15:07,110,N,0
12/6/2021 19:31,110,N,0
12/6/2021 19:54,110,N,0
12/6/2021 20:53,110,N,0
12/6/2021 21:15,110,N,0
12/6/2021 21:22,110,N,1
12/6/2021 22:21,110,N,1
12/6/2021 23:58,110,N,0
12/7/2021 0:28,110,N,0
12/7/2021 1:32,110,N,1
12/7/2021 5:15,110,N,1
12/7/2021 10:28,110,N,0
12/7/2021 10:47,110,N,1
12/7/2021 11:43,110,N,0
12/7/2021 12:41,110,N,1
12/7/2021 15:15,110,N,0
12/7/2021 15:46,110,N,1
12/7/2021 18:51,110,N,2
12/8/2021 1:40,110,N,0
12/8/2021 4:09,110,N,0
12/8/2021 10:17,110,N,0
12/8/2021 11:34,110,N,0
12/8/2021 12:25,110,N,0
12/8/2021 13:52,110,N,0
12/8/2021 14:05,110,N,0
12/8/2021 16:35,110,N,0
12/8/2021 18:08,110,N,0
12/8/2021 21:08,110,N,0
12/8/2021 21:44,110,N,1
12/9/2021 1:50,110,N,0
12/9/2021 4:03,110,N,0
12/9/2021 8:37,110,N,0
12/9/2021 13:19,110,N,0
12/9/2021 16:23,110,N,1
12/9/2021 16:47,110,N,1
12/10/2021 3:25,110,N,2
12/10/2021 7:38,110,N,0
12/10/2021 8:28,110,N,0
12/10/2021 9:45,110,N,0
12/10/2021 10:25,110,N,1
12/10/2021 10:26,110,N,0
12/10/2021 14:09,110,N,0
12/10/2021 17:23,110,N,0
12/10/2021 17:50,110,N,0
12/10/2021 19:39,110,N,1
12/10/2021 20:25,110,N,0
12/10/2021 23:36,110,N,0
12/11/2021 0:38,110,N,1
12/11/2021 4:12,110,N,0
12/11/2021 8:23,110,N,0
12/11/2021 12:32,110,N,2
12/11/2021 13:27,110,N,0
12/11/2021 17:12,110,N,1
12/11/2021 19:58,110,N,1
12/11/2021 21:48,110,N,1
12/11/2021 22:35,110,N,3
12/11/2021 22:40,110,N,0
12/12/2021 0:13,110,N,1
12/12/2021 8:11,110,N,0
12/12/2021 9:55,110,N,1
12/12/2021 11:23,110,N,0
12/12/2021 15:26,110,N,0
12/12/2021 17:26,110,N,1
12/12/2021 17:41,110,N,0
12/12/2021 18:16,110,N,0
12/12/2021 19:34,110,N,0
12/12/2021 20:51,110,N,0
12/12/2021 22:31,110,N,0
12/13/2021 1:24,110,N,1
12/13/2021 7:20,110,N,0
12/13/2021 17:24,110,N,1
12/13/2021 20:26,110,N,0
12/13/2021 21:17,110,N,0
12/13/2021 21:30,110,N,3
12/13/2021 22:14,110,N,0
12/14/2021 1:14,110,N,1
12/14/2021 2:27,110,N,1
12/14/2021 3:42,110,N,1
12/14/2021 4:11,110,N,0
12/14/2021 9:05,110,N,1
12/14/2021 12:19,110,N,1
12/14/2021 19:24,110,N,1
12/15/2021 8:01,110,N,0
12/15/2021 9:53,110,N,1
12/15/2021 12:26,110,N,0
12/15/2021 14:47,110,N,1
12/15/2021 15:46,110,N,2
12/15/2021 16:47,110,N,0
12/15/2021 22:59,110,N,0
12/15/2021 23:08,110,N,0
12/15/2021 23:25,110,N,0
12/16/2021 1:59,110,N,1
12/16/2021 2:55,110,N,1
12/16/2021 7:39,110,N,0
12/16/2021 8:38,110,N,1
12/16/2021 14:06,110,N,1
12/16/2021 21:49,110,N,0
12/16/2021 23:08,110,N,0
12/17/2021 1:43,110,N,0
12/17/2021 3:44,110,N,1
12/17/2021 7:18,110,N,1
12/17/2021 7:22,110,N,0
12/17/2021 7:23,110,N,2
12/17/2021 8:43,110,N,0
12/17/2021 10:27,110,N,0
12/17/2021 11:37,110,N,1
12/17/2021 13:23,110,N,1
12/17/2021 17:59,110,N,1
12/17/2021 20:16,110,N,0
12/17/2021 20:41,110,N,2
12/17/2021 22:10,110,N,0
12/17/2021 23:21,110,N,1
12/18/2021 0:16,110,N,0
12/18/2021 0:33,110,N,0
12/18/2021 0:44,110,N,2
12/18/2021 2:54,110,N,0
12/18/2021 3:23,110,N,0
12/18/2021 6:48,110,N,0
12/18/2021 7:04,110,N,1
12/18/2021 7:44,110,N,1
12/18/2021 11:58,110,N,2
12/18/2021 16:24,110,N,1
12/18/2021 16:47,110,N,0
12/18/2021 17:31,110,N,0
12/18/2021 17:50,110,N,0
12/18/2021 19:08,110,N,1
